state,county,year,value
Illinois,Cook,2014,0.1100
Illinois,Cook,2015,0.1070
Illinois,Crawford,2012,0.1080
Illinois,Crawford,2013,0.1070
Illinois,Crawford,2014,0.1170
Illinois,Crawford,2015,0.1180
Illinois,Cumberland,2012,0.1530
Illinois,Cumberland,2013,0.1420
Illinois,Cumberland,2014,0.1320
Illinois,Cumberland,2015,0.1130
Illinois,De Witt,2012,0.1020
Illinois,De Witt,2013,0.0960
Illinois,De Witt,2014,0.1030
Illinois,De Witt,2015,0.0910
Illinois,DeKalb,2012,0.0730
Illinois,DeKalb,2013,0.0770
Illinois,DeKalb,2014,0.0890
Illinois,DeKalb,2015,0.0910
Illinois,Douglas,2012,0.0900
Illinois,Douglas,2013,0.1040
Illinois,Douglas,2014,0.1000
Illinois,Douglas,2015,0.0920
Illinois,DuPage,2012,0.0580
Illinois,DuPage,2013,0.0570
Illinois,DuPage,2014,0.0550
Illinois,DuPage,2015,0.0530
Illinois,Edgar,2012,0.1050
Illinois,Edgar,2013,0.1010
Illinois,Edgar,2014,0.0990
Illinois,Edgar,2015,0.1180
Illinois,Edwards,2012,0.1410
Illinois,Edwards,2013,0.1410
Illinois,Edwards,2014,0.1350
Illinois,Edwards,2015,0.1210
Illinois,Effingham,2012,0.0670
Illinois,Effingham,2013,0.0750
Illinois,Effingham,2014,0.0880
Illinois,Effingham,2015,0.0950
Illinois,Fayette,2012,0.1190
Illinois,Fayette,2013,0.1230
Illinois,Fayette,2014,0.1400
Illinois,Fayette,2015,0.1600
Illinois,Ford,2012,0.1010
Illinois,Ford,2013,0.0970
Illinois,Ford,2014,0.1060
Illinois,Ford,2015,0.1070
Illinois,Franklin,2012,0.1310
Illinois,Franklin,2013,0.1270
Illinois,Franklin,2014,0.1280
Illinois,Franklin,2015,0.1250
Illinois,Fulton,2012,0.0950
Illinois,Fulton,2013,0.0970
Illinois,Fulton,2014,0.1040
Illinois,Fulton,2015,0.1110
Illinois,Gallatin,2012,0.1450
Illinois,Gallatin,2013,0.1360
Illinois,Gallatin,2014,0.1390
Illinois,Gallatin,2015,0.1200
Illinois,Greene,2012,0.0900
Illinois,Greene,2013,0.0910
Illinois,Greene,2014,0.1070
Illinois,Greene,2015,0.1420
Illinois,Grundy,2012,0.0970
Illinois,Grundy,2013,0.0970
Illinois,Grundy,2014,0.0870
Illinois,Grundy,2015,0.0870
Illinois,Hamilton,2012,0.1460
Illinois,Hamilton,2013,0.1420
Illinois,Hamilton,2014,0.1420
Illinois,Hamilton,2015,0.1460
Illinois,Hancock,2012,0.1310
Illinois,Hancock,2013,0.1250
Illinois,Hancock,2014,0.1350
Illinois,Hancock,2015,0.1480
Illinois,Hardin,2012,0.2110
Illinois,Hardin,2013,0.2420
Illinois,Hardin,2014,0.2480
Illinois,Hardin,2015,0.2680
Illinois,Henderson,2012,0.1640
Illinois,Henderson,2013,0.1630
Illinois,Henderson,2014,0.1850
Illinois,Henderson,2015,0.1880
Illinois,Henry,2012,0.0730
Illinois,Henry,2013,0.0780
Illinois,Henry,2014,0.0860
Illinois,Henry,2015,0.0880
Illinois,Iroquois,2012,0.1130
Illinois,Iroquois,2013,0.1160
Illinois,Iroquois,2014,0.1210
Illinois,Iroquois,2015,0.1180
Illinois,Jackson,2012,0.1770
Illinois,Jackson,2013,0.1750
Illinois,Jackson,2014,0.1800
Illinois,Jackson,2015,0.1830
Illinois,Jasper,2012,0.0900
Illinois,Jasper,2013,0.0980
Illinois,Jasper,2014,0.1240
Illinois,Jasper,2015,0.1260
Illinois,Jefferson,2012,0.1060
Illinois,Jefferson,2013,0.0940
Illinois,Jefferson,2014,0.0940
Illinois,Jefferson,2015,0.0950
Illinois,Jersey,2012,0.1140
Illinois,Jersey,2013,0.1140
Illinois,Jersey,2014,0.1080
Illinois,Jersey,2015,0.1150
Illinois,Jo Daviess,2012,0.2820
Illinois,Jo Daviess,2013,0.2910
Illinois,Jo Daviess,2014,0.2960
Illinois,Jo Daviess,2015,0.2970
Illinois,Johnson,2012,0.2320
Illinois,Johnson,2013,0.2160
Illinois,Johnson,2014,0.2130
Illinois,Johnson,2015,0.2090
Illinois,Kane,2012,0.0630
Illinois,Kane,2013,0.0650
Illinois,Kane,2014,0.0630
Illinois,Kane,2015,0.0590
Illinois,Kankakee,2012,0.0910
Illinois,Kankakee,2013,0.0860
Illinois,Kankakee,2014,0.0830
Illinois,Kankakee,2015,0.0950
Illinois,Kendall,2012,0.0550
Illinois,Kendall,2013,0.0580
Illinois,Kendall,2014,0.0560
Illinois,Kendall,2015,0.0590
Illinois,Knox,2012,0.0960
Illinois,Knox,2013,0.1040
Illinois,Knox,2014,0.1050
Illinois,Knox,2015,0.1100
Illinois,La Salle,2012,0.1040
Illinois,La Salle,2013,0.1130
Illinois,La Salle,2014,0.1200
Illinois,La Salle,2015,0.1140
Illinois,Lake,2012,0.0740
Illinois,Lake,2013,0.0740
Illinois,Lake,2014,0.0730
Illinois,Lake,2015,0.0720
Illinois,Lawrence,2012,0.1220
Illinois,Lawrence,2013,0.1270
Illinois,Lawrence,2014,0.1420
Illinois,Lawrence,2015,0.1530
Illinois,Lee,2012,0.0910
Illinois,Lee,2013,0.1020
Illinois,Lee,2014,0.1060
Illinois,Lee,2015,0.1020
Illinois,Livingston,2012,0.0940
Illinois,Livingston,2013,0.0890
Illinois,Livingston,2014,0.0840
Illinois,Livingston,2015,0.0870
Illinois,Logan,2012,0.0890
Illinois,Logan,2013,0.0820
Illinois,Logan,2014,0.0830
Illinois,Logan,2015,0.0860
Illinois,Macon,2012,0.1080
Illinois,Macon,2013,0.1050
Illinois,Macon,2014,0.1050
Illinois,Macon,2015,0.1090
Illinois,Macoupin,2012,0.1030
Illinois,Macoupin,2013,0.1070
Illinois,Macoupin,2014,0.1140
Illinois,Macoupin,2015,0.1190
Illinois,Madison,2012,0.0880
Illinois,Madison,2013,0.0860
Illinois,Madison,2014,0.0880
Illinois,Madison,2015,0.0920
Illinois,Marion,2012,0.1290
Illinois,Marion,2013,0.1270
Illinois,Marion,2014,0.1310
Illinois,Marion,2015,0.1330
Illinois,Marshall,2012,0.1400
Illinois,Marshall,2013,0.1500
Illinois,Marshall,2014,0.1640
Illinois,Marshall,2015,0.1550
Illinois,Mason,2012,0.0950
Illinois,Mason,2013,0.1040
Illinois,Mason,2014,0.1270
Illinois,Mason,2015,0.1300
Illinois,Massac,2012,0.1350
Illinois,Massac,2013,0.1460
Illinois,Massac,2014,0.1520
Illinois,Massac,2015,0.1560
Illinois,McDonough,2012,0.1120
Illinois,McDonough,2013,0.1220
Illinois,McDonough,2014,0.1290
Illinois,McDonough,2015,0.1580
Illinois,McHenry,2012,0.0610
Illinois,McHenry,2013,0.0640
Illinois,McHenry,2014,0.0630
Illinois,McHenry,2015,0.0620
Illinois,McLean,2012,0.0860
Illinois,McLean,2013,0.0850
Illinois,McLean,2014,0.0860
Illinois,McLean,2015,0.0780
Illinois,Menard,2012,0.1060
Illinois,Menard,2013,0.1010
Illinois,Menard,2014,0.0950
Illinois,Menard,2015,0.0900
Illinois,Mercer,2012,0.0780
Illinois,Mercer,2013,0.0890
Illinois,Mercer,2014,0.0960
Illinois,Mercer,2015,0.1020
Illinois,Monroe,2012,0.0700
Illinois,Monroe,2013,0.0730
Illinois,Monroe,2014,0.0770
Illinois,Monroe,2015,0.0720
Illinois,Montgomery,2012,0.1020
Illinois,Montgomery,2013,0.1250
Illinois,Montgomery,2014,0.1380
Illinois,Montgomery,2015,0.1390
Illinois,Morgan,2012,0.1020
Illinois,Morgan,2013,0.0990
Illinois,Morgan,2014,0.0970
Illinois,Morgan,2015,0.1050
Illinois,Moultrie,2012,0.1030
Illinois,Moultrie,2013,0.0950
Illinois,Moultrie,2014,0.0990
Illinois,Moultrie,2015,0.0830
Illinois,Ogle,2012,0.0800
Illinois,Ogle,2013,0.0800
Illinois,Ogle,2014,0.0800
Illinois,Ogle,2015,0.0820
Illinois,Peoria,2012,0.0870
Illinois,Peoria,2013,0.0870
Illinois,Peoria,2014,0.0880
Illinois,Peoria,2015,0.0880
Illinois,Perry,2012,0.1380
Illinois,Perry,2013,0.1520
Illinois,Perry,2014,0.1470
Illinois,Perry,2015,0.1510
Illinois,Piatt,2012,0.1180
Illinois,Piatt,2013,0.1030
Illinois,Piatt,2014,0.0940
Illinois,Piatt,2015,0.0920
Illinois,Pike,2012,0.1700
Illinois,Pike,2013,0.1540
Illinois,Pike,2014,0.1590
Illinois,Pike,2015,0.1590
Illinois,Pope,2012,0.3000
Illinois,Pope,2013,0.3280
Illinois,Pope,2014,0.3720
Illinois,Pope,2015,0.3990
Illinois,Pulaski,2012,0.2380
Illinois,Pulaski,2013,0.2290
Illinois,Pulaski,2014,0.2570
Illinois,Pulaski,2015,0.2560
Illinois,Putnam,2012,0.2040
Illinois,Putnam,2013,0.1990
Illinois,Putnam,2014,0.2160
Illinois,Putnam,2015,0.2100
Illinois,Randolph,2012,0.1380
Illinois,Randolph,2013,0.1320
Illinois,Randolph,2014,0.1230
Illinois,Randolph,2015,0.1360
Illinois,Richland,2012,0.1150
Illinois,Richland,2013,0.1180
Illinois,Richland,2014,0.1250
Illinois,Richland,2015,0.1320
Illinois,Rock Island,2012,0.0780
Illinois,Rock Island,2013,0.0800
Illinois,Rock Island,2014,0.0830
Illinois,Rock Island,2015,0.0820
Illinois,Saline,2012,0.1190
Illinois,Saline,2013,0.1280
Illinois,Saline,2014,0.1350
Illinois,Saline,2015,0.1450
Illinois,Sangamon,2012,0.0850
Illinois,Sangamon,2013,0.0800
Illinois,Sangamon,2014,0.0800
Illinois,Sangamon,2015,0.0830
Illinois,Schuyler,2012,0.1070
Illinois,Schuyler,2013,0.1110
Illinois,Schuyler,2014,0.1160
Illinois,Schuyler,2015,0.1280
Illinois,Scott,2012,0.1400
Illinois,Scott,2013,0.1360
Illinois,Scott,2014,0.1530
Illinois,Scott,2015,0.1280
Illinois,Shelby,2012,0.1370
Illinois,Shelby,2013,0.1390
Illinois,Shelby,2014,0.1450
Illinois,Shelby,2015,0.1350
Illinois,St. Clair,2012,0.1160
Illinois,St. Clair,2013,0.1190
Illinois,St. Clair,2014,0.1280
Illinois,St. Clair,2015,0.1330
Illinois,Stark,2012,0.0920
Illinois,Stark,2013,0.0930
Illinois,Stark,2014,0.0990
Illinois,Stark,2015,0.1020
Illinois,Stephenson,2012,0.1110
Illinois,Stephenson,2013,0.1180
Illinois,Stephenson,2014,0.1220
Illinois,Stephenson,2015,0.1210
Illinois,Tazewell,2012,0.0550
Illinois,Tazewell,2013,0.0550
Illinois,Tazewell,2014,0.0590
Illinois,Tazewell,2015,0.0630
Illinois,Union,2012,0.1350
Illinois,Union,2013,0.1330
Illinois,Union,2014,0.1390
Illinois,Union,2015,0.1520
Illinois,Vermilion,2012,0.1230
Illinois,Vermilion,2013,0.1270
Illinois,Vermilion,2014,0.1260
Illinois,Vermilion,2015,0.1260
Illinois,Wabash,2012,0.1490
Illinois,Wabash,2013,0.1390
Illinois,Wabash,2014,0.1340
Illinois,Wabash,2015,0.1210
Illinois,Warren,2012,0.1060
Illinois,Warren,2013,0.0930
Illinois,Warren,2014,0.1130
Illinois,Warren,2015,0.1120
Illinois,Washington,2012,0.0800
Illinois,Washington,2013,0.1000
Illinois,Washington,2014,0.1180
Illinois,Washington,2015,0.1210
Illinois,Wayne,2012,0.1060
Illinois,Wayne,2013,0.1100
Illinois,Wayne,2014,0.1120
Illinois,Wayne,2015,0.1090
Illinois,White,2012,0.1310
Illinois,White,2013,0.1280
Illinois,White,2014,0.1180
Illinois,White,2015,0.1340
Illinois,Whiteside,2012,0.0910
Illinois,Whiteside,2013,0.0910
Illinois,Whiteside,2014,0.0940
Illinois,Whiteside,2015,0.0860
Illinois,Will,2012,0.0640
Illinois,Will,2013,0.0640
Illinois,Will,2014,0.0630
Illinois,Will,2015,0.0650
Illinois,Williamson,2012,0.1160
Illinois,Williamson,2013,0.1190
Illinois,Williamson,2014,0.1260
Illinois,Williamson,2015,0.1270
Illinois,Winnebago,2012,0.1020
Illinois,Winnebago,2013,0.0980
Illinois,Winnebago,2014,0.0970
Illinois,Winnebago,2015,0.0940
Illinois,Woodford,2012,0.0600
Illinois,Woodford,2013,0.0560
Illinois,Woodford,2014,0.0580
Illinois,Woodford,2015,0.0640
Indiana,Adams,2012,0.0540
Indiana,Adams,2013,0.0690
Indiana,Adams,2014,0.0700
Indiana,Adams,2015,0.0690
Indiana,Allen,2012,0.0990
Indiana,Allen,2013,0.0940
Indiana,Allen,2014,0.0910
Indiana,Allen,2015,0.0870
Indiana,Bartholomew,2012,0.0900
Indiana,Bartholomew,2013,0.0930
Indiana,Bartholomew,2014,0.0830
Indiana,Bartholomew,2015,0.0870
Indiana,Benton,2012,0.1200
Indiana,Benton,2013,0.1240
Indiana,Benton,2014,0.1180
Indiana,Benton,2015,0.1220
Indiana,Blackford,2012,0.1270
Indiana,Blackford,2013,0.1380
Indiana,Blackford,2014,0.1300
Indiana,Blackford,2015,0.1300
Indiana,Boone,2012,0.0600
Indiana,Boone,2013,0.0640
Indiana,Boone,2014,0.0730
Indiana,Boone,2015,0.0670
Indiana,Brown,2012,0.2640
Indiana,Brown,2013,0.2950
Indiana,Brown,2014,0.2970
Indiana,Brown,2015,0.2810
Indiana,Carroll,2012,0.1490
Indiana,Carroll,2013,0.1560
Indiana,Carroll,2014,0.1720
Indiana,Carroll,2015,0.1760
Indiana,Cass,2012,0.1080
Indiana,Cass,2013,0.0970
Indiana,Cass,2014,0.1000
Indiana,Cass,2015,0.1110
Indiana,Clark,2012,0.1040
Indiana,Clark,2013,0.1140
Indiana,Clark,2014,0.1150
Indiana,Clark,2015,0.1160
Indiana,Clay,2012,0.1350
Indiana,Clay,2013,0.1240
Indiana,Clay,2014,0.1260
Indiana,Clay,2015,0.1150
Indiana,Clinton,2012,0.1230
Indiana,Clinton,2013,0.1160
Indiana,Clinton,2014,0.1090
Indiana,Clinton,2015,0.1210
Indiana,Crawford,2012,0.2270
Indiana,Crawford,2013,0.2280
Indiana,Crawford,2014,0.2400
Indiana,Crawford,2015,0.2490
Indiana,Daviess,2012,0.1110
Indiana,Daviess,2013,0.1040
Indiana,Daviess,2014,0.0820
Indiana,Daviess,2015,0.0810
Indiana,Dearborn,2012,0.0850
Indiana,Dearborn,2013,0.0800
Indiana,Dearborn,2014,0.0770
Indiana,Dearborn,2015,0.0790
Indiana,Decatur,2012,0.1160
Indiana,Decatur,2013,0.1250
Indiana,Decatur,2014,0.1260
Indiana,Decatur,2015,0.1020
Indiana,DeKalb,2012,0.0700
Indiana,DeKalb,2013,0.0860
Indiana,DeKalb,2014,0.0760
Indiana,DeKalb,2015,0.0770
Indiana,Delaware,2012,0.1200
Indiana,Delaware,2013,0.1140
Indiana,Delaware,2014,0.1170
Indiana,Delaware,2015,0.1260
Indiana,Dubois,2012,0.0810
Indiana,Dubois,2013,0.0870
Indiana,Dubois,2014,0.0890
Indiana,Dubois,2015,0.0770
Indiana,Elkhart,2012,0.0970
Indiana,Elkhart,2013,0.0970
Indiana,Elkhart,2014,0.0950
Indiana,Elkhart,2015,0.0960
Indiana,Fayette,2012,0.1180
Indiana,Fayette,2013,0.1220
Indiana,Fayette,2014,0.1390
Indiana,Fayette,2015,0.1380
Indiana,Floyd,2012,0.0870
Indiana,Floyd,2013,0.0920
Indiana,Floyd,2014,0.0970
Indiana,Floyd,2015,0.0970
Indiana,Fountain,2012,0.1240
Indiana,Fountain,2013,0.1170
Indiana,Fountain,2014,0.1180
Indiana,Fountain,2015,0.1100
Indiana,Franklin,2012,0.1020
Indiana,Franklin,2013,0.1020
Indiana,Franklin,2014,0.0870
Indiana,Franklin,2015,0.0740
Indiana,Fulton,2012,0.1300
Indiana,Fulton,2013,0.1500
Indiana,Fulton,2014,0.1540
Indiana,Fulton,2015,0.1760
Indiana,Gibson,2012,0.1100
Indiana,Gibson,2013,0.1060
Indiana,Gibson,2014,0.1160
Indiana,Gibson,2015,0.1080
Indiana,Grant,2012,0.1160
Indiana,Grant,2013,0.1120
Indiana,Grant,2014,0.1160
Indiana,Grant,2015,0.1270
Indiana,Greene,2012,0.1510
Indiana,Greene,2013,0.1490
Indiana,Greene,2014,0.1490
Indiana,Greene,2015,0.1530
Indiana,Hamilton,2012,0.0550
Indiana,Hamilton,2013,0.0520
Indiana,Hamilton,2014,0.0510
Indiana,Hamilton,2015,0.0480
Indiana,Hancock,2012,0.0780
Indiana,Hancock,2013,0.0770
Indiana,Hancock,2014,0.0820
Indiana,Hancock,2015,0.0820
Indiana,Harrison,2012,0.1270
Indiana,Harrison,2013,0.1210
Indiana,Harrison,2014,0.1150
Indiana,Harrison,2015,0.1220
Indiana,Hendricks,2012,0.0630
Indiana,Hendricks,2013,0.0580
Indiana,Hendricks,2014,0.0510
Indiana,Hendricks,2015,0.0510
Indiana,Henry,2012,0.1200
Indiana,Henry,2013,0.1340
Indiana,Henry,2014,0.1420
Indiana,Henry,2015,0.1490
Indiana,Howard,2012,0.1170
Indiana,Howard,2013,0.1050
Indiana,Howard,2014,0.1100
Indiana,Howard,2015,0.1100
Indiana,Huntington,2012,0.1000
Indiana,Huntington,2013,0.1070
Indiana,Huntington,2014,0.0900
Indiana,Huntington,2015,0.0870
Indiana,Jackson,2012,0.0820
Indiana,Jackson,2013,0.0840
Indiana,Jackson,2014,0.0920
Indiana,Jackson,2015,0.0990
Indiana,Jasper,2012,0.0800
Indiana,Jasper,2013,0.0970
Indiana,Jasper,2014,0.0960
Indiana,Jasper,2015,0.0980
Indiana,Jay,2012,0.1120
Indiana,Jay,2013,0.1110
Indiana,Jay,2014,0.1080
Indiana,Jay,2015,0.1180
Indiana,Jefferson,2012,0.1170
Indiana,Jefferson,2013,0.1140
Indiana,Jefferson,2014,0.1100
Indiana,Jefferson,2015,0.1130
Indiana,Jennings,2012,0.1160
Indiana,Jennings,2013,0.1170
Indiana,Jennings,2014,0.1220
Indiana,Jennings,2015,0.1210
Indiana,Johnson,2012,0.0840
Indiana,Johnson,2013,0.0860
Indiana,Johnson,2014,0.0840
Indiana,Johnson,2015,0.0850
Indiana,Knox,2012,0.1250
Indiana,Knox,2013,0.1330
Indiana,Knox,2014,0.1340
Indiana,Knox,2015,0.1300
Indiana,Kosciusko,2012,0.1860
Indiana,Kosciusko,2013,0.1990
Indiana,Kosciusko,2014,0.2110
Indiana,Kosciusko,2015,0.2090
Indiana,LaGrange,2012,0.1550
Indiana,LaGrange,2013,0.1640
Indiana,LaGrange,2014,0.1750
Indiana,LaGrange,2015,0.1800
Indiana,Lake,2012,0.1290
Indiana,Lake,2013,0.1290
Indiana,Lake,2014,0.1270
Indiana,Lake,2015,0.1270
Indiana,LaPorte,2012,0.1220
Indiana,LaPorte,2013,0.1200
Indiana,LaPorte,2014,0.1210
Indiana,LaPorte,2015,0.1170
Indiana,Lawrence,2012,0.1050
Indiana,Lawrence,2013,0.1140
Indiana,Lawrence,2014,0.1160
Indiana,Lawrence,2015,0.1180
Indiana,Madison,2012,0.1400
Indiana,Madison,2013,0.1400
Indiana,Madison,2014,0.1300
Indiana,Madison,2015,0.1290
Indiana,Marion,2012,0.1400
Indiana,Marion,2013,0.1390
Indiana,Marion,2014,0.1360
Indiana,Marion,2015,0.1330
Indiana,Marshall,2012,0.1040
Indiana,Marshall,2013,0.1140
Indiana,Marshall,2014,0.1230
Indiana,Marshall,2015,0.1320
Indiana,Martin,2012,0.1410
Indiana,Martin,2013,0.1280
Indiana,Martin,2014,0.1190
Indiana,Martin,2015,0.1160
Indiana,Miami,2012,0.1390
Indiana,Miami,2013,0.1430
Indiana,Miami,2014,0.1390
Indiana,Miami,2015,0.1430
Indiana,Monroe,2012,0.0870
Indiana,Monroe,2013,0.0900
Indiana,Monroe,2014,0.0960
Indiana,Monroe,2015,0.0940
Indiana,Montgomery,2012,0.1160
Indiana,Montgomery,2013,0.1170
Indiana,Montgomery,2014,0.1180
Indiana,Montgomery,2015,0.1140
Indiana,Morgan,2012,0.0760
Indiana,Morgan,2013,0.0780
Indiana,Morgan,2014,0.0860
Indiana,Morgan,2015,0.0830
Indiana,Newton,2012,0.1140
Indiana,Newton,2013,0.1080
Indiana,Newton,2014,0.1180
Indiana,Newton,2015,0.1060
Indiana,Noble,2012,0.1190
Indiana,Noble,2013,0.1180
Indiana,Noble,2014,0.1210
Indiana,Noble,2015,0.1020
Indiana,Ohio,2012,0.1170
Indiana,Ohio,2013,0.1300
Indiana,Ohio,2014,0.1230
Indiana,Ohio,2015,0.1460
Indiana,Orange,2012,0.1650
Indiana,Orange,2013,0.1580
Indiana,Orange,2014,0.1670
Indiana,Orange,2015,0.1620
Indiana,Owen,2012,0.1440
Indiana,Owen,2013,0.1470
Indiana,Owen,2014,0.1490
Indiana,Owen,2015,0.1440
Indiana,Parke,2012,0.2520
Indiana,Parke,2013,0.2690
Indiana,Parke,2014,0.2400
Indiana,Parke,2015,0.2560
Indiana,Perry,2012,0.1170
Indiana,Perry,2013,0.1270
Indiana,Perry,2014,0.1340
Indiana,Perry,2015,0.1450
Indiana,Pike,2012,0.0840
Indiana,Pike,2013,0.1030
Indiana,Pike,2014,0.1150
Indiana,Pike,2015,0.1320
Indiana,Porter,2012,0.0740
Indiana,Porter,2013,0.0720
Indiana,Porter,2014,0.0730
Indiana,Porter,2015,0.0700
Indiana,Posey,2012,0.1050
Indiana,Posey,2013,0.1060
Indiana,Posey,2014,0.0960
Indiana,Posey,2015,0.1060
Indiana,Pulaski,2012,0.1650
Indiana,Pulaski,2013,0.1620
Indiana,Pulaski,2014,0.1520
Indiana,Pulaski,2015,0.1420
Indiana,Putnam,2012,0.1500
Indiana,Putnam,2013,0.1560
Indiana,Putnam,2014,0.1490
Indiana,Putnam,2015,0.1440
Indiana,Randolph,2012,0.1210
Indiana,Randolph,2013,0.1110
Indiana,Randolph,2014,0.1000
Indiana,Randolph,2015,0.0970
Indiana,Ripley,2012,0.1060
Indiana,Ripley,2013,0.1020
Indiana,Ripley,2014,0.0970
Indiana,Ripley,2015,0.0960
Indiana,Rush,2012,0.0940
Indiana,Rush,2013,0.0810
Indiana,Rush,2014,0.0750
Indiana,Rush,2015,0.0720
Indiana,Scott,2012,0.1380
Indiana,Scott,2013,0.1450
Indiana,Scott,2014,0.1400
Indiana,Scott,2015,0.1420
Indiana,Shelby,2012,0.1020
Indiana,Shelby,2013,0.1000
Indiana,Shelby,2014,0.0920
Indiana,Shelby,2015,0.0990
Indiana,Spencer,2012,0.0910
Indiana,Spencer,2013,0.1010
Indiana,Spencer,2014,0.1080
Indiana,Spencer,2015,0.1070
Indiana,St. Joseph,2012,0.1180
Indiana,St. Joseph,2013,0.1130
Indiana,St. Joseph,2014,0.1160
Indiana,St. Joseph,2015,0.1160
Indiana,Starke,2012,0.1750
Indiana,Starke,2013,0.1820
Indiana,Starke,2014,0.1790
Indiana,Starke,2015,0.2000
Indiana,Steuben,2012,0.2950
Indiana,Steuben,2013,0.3020
Indiana,Steuben,2014,0.3090
Indiana,Steuben,2015,0.3080
Indiana,Sullivan,2012,0.1190
Indiana,Sullivan,2013,0.1270
Indiana,Sullivan,2014,0.1320
Indiana,Sullivan,2015,0.1390
Indiana,Switzerland,2012,0.1950
Indiana,Switzerland,2013,0.1790
Indiana,Switzerland,2014,0.1910
Indiana,Switzerland,2015,0.1940
Indiana,Tippecanoe,2012,0.0750
Indiana,Tippecanoe,2013,0.0700
Indiana,Tippecanoe,2014,0.0760
Indiana,Tippecanoe,2015,0.0740
Indiana,Tipton,2012,0.0500
Indiana,Tipton,2013,0.0500
Indiana,Tipton,2014,0.0710
Indiana,Tipton,2015,0.0820
Indiana,Union,2012,0.0810
Indiana,Union,2013,0.0890
Indiana,Union,2014,0.0840
Indiana,Union,2015,0.0820
Indiana,Vanderburgh,2012,0.1040
Indiana,Vanderburgh,2013,0.1090
Indiana,Vanderburgh,2014,0.1060
Indiana,Vanderburgh,2015,0.1090
Indiana,Vermillion,2012,0.1290
Indiana,Vermillion,2013,0.1340
Indiana,Vermillion,2014,0.1320
Indiana,Vermillion,2015,0.1240
Indiana,Vigo,2012,0.1390
Indiana,Vigo,2013,0.1410
Indiana,Vigo,2014,0.1400
Indiana,Vigo,2015,0.1300
Indiana,Wabash,2012,0.0960
Indiana,Wabash,2013,0.1000
Indiana,Wabash,2014,0.0960
Indiana,Wabash,2015,0.0860
Indiana,Warren,2012,0.1180
Indiana,Warren,2013,0.1080
Indiana,Warren,2014,0.0940
Indiana,Warren,2015,0.1000
Indiana,Warrick,2012,0.0760
Indiana,Warrick,2013,0.0790
Indiana,Warrick,2014,0.0760
Indiana,Warrick,2015,0.0750
Indiana,Washington,2012,0.1190
Indiana,Washington,2013,0.1250
Indiana,Washington,2014,0.1390
Indiana,Washington,2015,0.1350
Indiana,Wayne,2012,0.0980
Indiana,Wayne,2013,0.0960
Indiana,Wayne,2014,0.1070
Indiana,Wayne,2015,0.1300
Indiana,Wells,2012,0.0750
Indiana,Wells,2013,0.0650
Indiana,Wells,2014,0.0640
Indiana,Wells,2015,0.0730
Indiana,White,2012,0.2600
Indiana,White,2013,0.2640
Indiana,White,2014,0.2720
Indiana,White,2015,0.2660
Indiana,Whitley,2012,0.0830
Indiana,Whitley,2013,0.0850
Indiana,Whitley,2014,0.0900
Indiana,Whitley,2015,0.0880
Iowa,Adair,2012,0.1140
Iowa,Adair,2013,0.1080
Iowa,Adair,2014,0.1150
Iowa,Adair,2015,0.1210
Iowa,Adams,2012,0.1420
Iowa,Adams,2013,0.1280
Iowa,Adams,2014,0.1330
Iowa,Adams,2015,0.1380
Iowa,Allamakee,2012,0.2380
Iowa,Allamakee,2013,0.2290
Iowa,Allamakee,2014,0.2260
Iowa,Allamakee,2015,0.2070
Iowa,Appanoose,2012,0.1730
Iowa,Appanoose,2013,0.1630
Iowa,Appanoose,2014,0.1760
Iowa,Appanoose,2015,0.1690
Iowa,Audubon,2012,0.0920
Iowa,Audubon,2013,0.0990
Iowa,Audubon,2014,0.0960
Iowa,Audubon,2015,0.1150
Iowa,Benton,2012,0.0780
Iowa,Benton,2013,0.0900
Iowa,Benton,2014,0.0860
Iowa,Benton,2015,0.0840
Iowa,Black Hawk,2012,0.0670
Iowa,Black Hawk,2013,0.0680
Iowa,Black Hawk,2014,0.0700
Iowa,Black Hawk,2015,0.0740
Iowa,Boone,2012,0.0930
Iowa,Boone,2013,0.1010
Iowa,Boone,2014,0.0980
Iowa,Boone,2015,0.0870
Iowa,Bremer,2012,0.0630
Iowa,Bremer,2013,0.0690
Iowa,Bremer,2014,0.0700
Iowa,Bremer,2015,0.0700
Iowa,Buchanan,2012,0.0960
Iowa,Buchanan,2013,0.0850
Iowa,Buchanan,2014,0.0770
Iowa,Buchanan,2015,0.0800
Iowa,Buena Vista,2012,0.0720
Iowa,Buena Vista,2013,0.0740
Iowa,Buena Vista,2014,0.0720
Iowa,Buena Vista,2015,0.0760
Iowa,Butler,2012,0.0840
Iowa,Butler,2013,0.0740
Iowa,Butler,2014,0.0710
Iowa,Butler,2015,0.0750
Iowa,Calhoun,2012,0.1210
Iowa,Calhoun,2013,0.1440
Iowa,Calhoun,2014,0.1550
Iowa,Calhoun,2015,0.1640
Iowa,Carroll,2012,0.0840
Iowa,Carroll,2013,0.0810
Iowa,Carroll,2014,0.0900
Iowa,Carroll,2015,0.0910
Iowa,Cass,2012,0.0800
Iowa,Cass,2013,0.0730
Iowa,Cass,2014,0.0780
Iowa,Cass,2015,0.0730
Iowa,Cedar,2012,0.0580
Iowa,Cedar,2013,0.0490
Iowa,Cedar,2014,0.0530
Iowa,Cedar,2015,0.0610
Iowa,Cerro Gordo,2012,0.0930
Iowa,Cerro Gordo,2013,0.0970
